name,category,path,tags,popularity
local_shipping,maps,/static/app/icon_library/icons/maps/local_shipping.svg,automobile|box|business|car|cargo|cars|commerce|delivery|distribution|drive|freight|goods|letters|local|logistics|lorry|mail|maps|merchandise|move|office|package|parcel|post|postal|road|send|shipping|shopping|stamp|supply chain|transport|transportation|travel|truck|van|vehicle|wheels,223751
local_taxi,maps,/static/app/icon_library/icons/maps/local_taxi.svg,appointment|auto|automobile|booking|cab|call|car|cars|city|direction|driver|drop off|hire|local|location|lyft|map|maps|navigation|passenger|pick up|public|public transportation|rent|ride|road|route|service|street|taxi|transport|transportation|travel|uber|vehicle|yellow,7737
lunch_dining,maps,/static/app/icon_library/icons/maps/lunch_dining.svg,bar|breakfast|breakfast time|brunch|cafe|canteen|cutlery|dining|dining area|dining location|dining room|dinner|dinner time|drink|eat|eating|eating area|eating place|fastfood|food|fork|hamburger|kitchen|knife|lunch|lunch time|meal|meal time|restaurant|restaurant location|service|silverware|spoon|supper,20407
map,maps,/static/app/icon_library/icons/maps/map.svg,address|atlas|cartography|city|continent|country|destination|direction|directions|discover|earth|explore|geography|gps|guide|journey|location|map|maps|marker|navigation|pin|place|point of interest|position|region|route|stop|street|territory|track|travel|world,60306
maps_ugc,maps,/static/app/icon_library/icons/maps/maps_ugc.svg,+|add|add data|bubble|cartography|comment|communicate|contribution|create|data|destination|destination pin|direction|feedback|generate|geography|location|location pin|map|map marker|map pin|maps|marker|message|navigation|new|pin|pinpoint|place|plus|point|position|share|speech|submit|symbol|travel|ugc|upload|user contribution,7759
medical_information,maps,/static/app/icon_library/icons/maps/medical_information.svg,badge|card|chart|clinic|cross|data|details|document|file|folder|health|health information|health record|healthcare|history|hospital|icon|id|id card|identification|information|medical|medical chart|medical file|medical record|medicine|patient|patient data|patient history|patient record|plus sign|prescription|report|services|symbol,4951
medical_services,maps,/static/app/icon_library/icons/maps/medical_services.svg,aid|assistance|bag|briefcase|care|clinic|cross|doctor|doctor's bag|emergency|first|first aid|health|health services|health symbol|healthcare|healthcare services|hospital|kit|medic|medical|medical cross|medical facility|medical help|medical kit|medical symbol|medicine|pharmacy|plus|rescue|services|treatment|wellness,22942
menu_book,maps,/static/app/icon_library/icons/maps/menu_book.svg,book|catalog|dictionary|dining|directory|documentation|education|food|glossary|guide|help|information|journal|knowledge|learn|library|list|literature|manual|meal|menu|notebook|novel|pages|reading|recipe|reference|research|restaurant|school|story|study|textbook|wisdom,75029
merge,maps,/static/app/icon_library/icons/maps/merge.svg,arrow|arrows|branches|bring together|code|combine|confluence|connect|consolidate|converging lines|data|development|direction|directions|file operations|flow|git|graph|integration|join|link|maps|merge|navigation|network|path|process|route|sign|source control|together|traffic|two into one|union|unity|version control,3428
minor_crash,maps,/static/app/icon_library/icons/maps/minor_crash.svg,accident|alert|attention|auto|automobile|car|cars|caution|collision|critical|danger|directions|emergency|error|exclamation|exclamation mark|hazard|important|issue|maps|notification|point|problem|public|risk|security|transportation|triangle|urgent|vehicle|warning,1445
mode_of_travel,maps,/static/app/icon_library/icons/maps/mode_of_travel.svg,adventure|air|arrow|bicycle|choice|commute|destination|direction|driving|explore|get around|journey|location|mapping|maps|means|method|mobility|mode|movement|navigation|of|options|path|pedestrian|pin|place|rail|road|route|stop|transit|transport|transportation|travel|trip|vehicle|water|way,2582
money,maps,/static/app/icon_library/icons/maps/money.svg,100|accounting|banking|bill|budget|card|cash|coin|commerce|cost|credit|currency|deposit|digit|dollar|dollars|economy|finance|financial|fund|investment|money|numbers|online|pay|payment|price|purchase|rate|revenue|savings|shopping|symbol|transaction|value|wealth|withdrawal,11672
moped,maps,/static/app/icon_library/icons/maps/moped.svg,automobile|bike|buy|car|cars|commerce|courier|delivery|dining|dispatch|driving|drop off|fast|food|line icon|logistics|maps|moped|motorcycle|movement|order|pick up|purchase|quick|riding|scooter|service|shipping|shop|store|transport|transportation|travel|two-wheeled|urban|vehicle|vespa,3683
mosque,maps,/static/app/icon_library/icons/maps/mosque.svg,architecture|building|dome|faith|holy place|ideology|islam|islamic|islamic architecture|islamic art|islamic culture|islamic history|landmark|masjid|middle east|minaret|mosque|muslim|orient|pilgrimage|prayer|ramadan|religion|religious building|sanctuary|spiritual|structure|temple|tourism|travel|worship,2158
moving,maps,/static/app/icon_library/icons/maps/moving.svg,"action|active|activity|advancing|alive|animate|arrow|change|changing|direction|dynamic|evolving|flowing|forward|going|migration|motion|move|movement|moving|moving object|navigation|onward|potential tags could relate to:

moving|proceeding|progress|progression|relocate|shift|transferring|transition|transport|travel|up",8626
multiple_stop,maps,/static/app/icon_library/icons/maps/multiple_stop.svg,action|arrows|audio|button|complete|control|controls|dash|dashed|directions|dots|double stop|end|final|finished|interface element|last|left|maps|media|multimedia|multiple|multiple stop|music|navigation|pause|playback|playback control|player|player control|right|skip to end|square|stop|symbol|two squares|video,6168
museum,maps,/static/app/icon_library/icons/maps/museum.svg,ancient|architecture|art|artifact|attraction|building|collection|columns|corinthian|culture|destination|doric|education|estate|event|exhibit|exhibition|exploration|explore|gallery|historic|history|ionic|knowledge|landmark|learning|local|monument|museum|neoclassical|pillars|places|real|see|shop|store|structure|tour|tourism|travel,5523
my_location,maps,/static/app/icon_library/icons/maps/my_location.svg,area|center location|circle|compass|coordinates|current location|destination|detection|direction|find location|fixed location|geographic|geolocate|gps|locate me|location|map|maps|marker|my location|navigation|pin|pinpoint|place|point|position|precise|spot|stop|target location|track location|user location|where am i,32991
navigation,maps,/static/app/icon_library/icons/maps/navigation.svg,arrow|compass|course|destination|direction|directions|discovery|explore|find|gps|guide|journey|locate|location|map|maps|mark|menu|navigation|orientation|path|pin|place|point|pointer|position|road|route|search|site|stop|track|travel|wayfinding,13174
near_me,maps,/static/app/icon_library/icons/maps/near_me.svg,area|arrow|compass|current location|destination|direction|directions|discover|explore|find|geolocation|geotagging|local|locate|locate me|locate user|location|maps|me|my location|navigation|near|nearby|neighborhood|pin|pinpoint|place|point|pointer|points of interest|position|precise|precise location|stop|travel|vicinity,28266
near_me_disabled,maps,/static/app/icon_library/icons/maps/near_me_disabled.svg,blocked|compass blocked|compass disabled|compass off|destination|direction|direction blocked|direction disabled|direction off|disabled|enabled|geo blocked|geo disabled|geo off|gps blocked|gps disabled|gps off|location|location blocked|location disabled|location off|map blocked|map disabled|map off|maps|me|navigation|navigation blocked|navigation disabled|navigation off|near|near me blocked|near me disabled|near me off|off|on|pin|place|point|position blocked|position disabled|position off|slash,1414
nightlife,maps,/static/app/icon_library/icons/maps/nightlife.svg,activity|alcohol|bar|beer|beverage|bottle|celebrate|cheers|club|cocktail|dance|disco|drink|drinks|entertainment|evening|event|food|fun|gathering|glass|happy hour|leisure|liquor|lounge|music|night|nightlife|note|party|pub|recreation|social|toast|wine,5384
no_crash,maps,/static/app/icon_library/icons/maps/no_crash.svg,accident|alert|auto|automobile|avoid|barrier|blocked|car|cars|caution|check|collision|confirm|correct|crash|critical|danger|deny|direction|disallowed|done|eight sides|enter|error|fail|failure|forbidden|limit|maps|mark|no|no crash|octagon|ok|okay|prevention|prohibited|red light|refuse|reject|restricted|road sign|safe|security|select|stop|stop sign|tick|transportation|vehicle|warning|yes,1820
no_meals,maps,/static/app/icon_library/icons/maps/no_meals.svg,ban|catering|circle|crossed out|diet|dining|disabled|eat|eating|enabled|exclusion|food|forbidden|fork|kitchen|knife|line|meal|meals|no|no access|no eating|no food|no meals|not allowed|off|on|prohibited|restaurant|restricted|restriction|slash|spoon|sustenance|unavailable|utensils,1750
no_transfer,maps,/static/app/icon_library/icons/maps/no_transfer.svg,alert|automobile|bus|cancelled|car|cars|circle|cross out|declined|diagonal line|direction|disabled|enabled|error|failed|forbidden|graphic|hold|icon|maps|no|no movement|no progress|no transfer|not allowed|off|on|paused|pending|prohibition|public|restricted|slash|status|stopped|symbol|transfer|transfer blocked|transfer disabled|transportation|vehicle|warning,1299
not_listed_location,maps,/static/app/icon_library/icons/maps/not_listed_location.svg,?|address|ask|assistance|clarity|destination|direction|directory|find|geographic|gps|guide|help|info|information|inquire|listed|location|map|maps|marker|missing|navigation|not|not found|pin|place|point|position|punctuation|query|question|question mark|search|spot|stop|support|symbol|unavailable|unknown|unlisted|where,6769
park,maps,/static/app/icon_library/icons/maps/park.svg,area|attraction|destination|environment|fresh|garden|green space|land|landscape|leisure|local|location|map|monument|nature|outdoor|outside|park|pin|plant|preserve|public space|recreation|relaxation|tree|trees,19204
pedal_bike,maps,/static/app/icon_library/icons/maps/pedal_bike.svg,active|automobile|bicycle|bike|car|cars|chain|commute|cycle|cycling|direction|exercise|fitness|frame|handlebars|human|maps|movement|outdoor|park|path|pedal|pedaling|public|recreation|ride|riding|road|route|scooter|seat|sport|trail|transportation|travel|two wheels|vehicle|vespa|wheels,9555
person_pin,maps,/static/app/icon_library/icons/maps/person_pin.svg,account|address|avatar|circle|colleague|contact|destination|direction|drop pin|face|figure|find|find person|find user|friend|geotag|human|identify location|identify user|location|map|maps|marker|my location|navigate|people|person|pin|place|point of interest|position|profile|silhouette|stop|team member|user|whereabouts,17833
person_pin_circle,maps,/static/app/icon_library/icons/maps/person_pin_circle.svg,account|address|avatar|circle|client|contact|current location|customer|destination|direction|employee|face|find|gps|human|identify|location|map|maps|marker|meeting|navigation|nearby|people|person|pin|pinpoint|place|position|profile|round|search|spot|stop|track|user,12255
pest_control,maps,/static/app/icon_library/icons/maps/pest_control.svg,alert|animal|block|bug|circle|control|cross|diagonal line|exterminator|fly|forbidden|forbidden sign|insect|insects|line|mosquito|nature|no entry|pest|prevention|problem|prohibition|protection|restriction|safety|sign|slash|solution|stop|warning|warning sign,4294
pest_control_rodent,maps,/static/app/icon_library/icons/maps/pest_control_rodent.svg,animal|animal control|control|creature|extermination|exterminator|health|home|house|infestation|inspection|issue|mammal|mice|mouse|pest|pest control|poisoning|prevention|problem|property|rat|removal|rodent|rodent control|sanitation|service|trapping|treatment|vermin|wildlife control,1557
pin_drop,maps,/static/app/icon_library/icons/maps/pin_drop.svg,address|area|coordinate|current location|destination|direction|drop|explore|find|geography|geotag|gps|locate|location|map pin|maps|mark|marker|navigate|navigation|pin|pinpoint|place|point|position|pushpin|region|save location|search|spot|stop|track|travel,19623
plumbing,maps,/static/app/icon_library/icons/maps/plumbing.svg,build|commercial|connections|construction|diagram|domestic|drainage|engineering|fitting|fix|flow|fluid|grid|handyman|home|house|industrial|infrastructure|joint|lines|maintenance|network|pipe|pipes|plumbing|repair|schematic|service|system|tools|utility|valve|water|wrench,4716
railway_alert,maps,/static/app/icon_library/icons/maps/railway_alert.svg,!|alert|attention|automobile|bike|car|cars|caution|critical|danger|delay|direction|error|exclamation|exclamation point|important|issue|line|maps|mark|notification|outage|path|problem|public|railroad|railway|route|scooter|service|sign|signal|subway|symbol|track|tracks|train|transportation|travel|triangle|vehicle|vespa|warning,1696
ramen_dining,maps,/static/app/icon_library/icons/maps/ramen_dining.svg,asian food|bowl|chinese food|chopsticks|chopsticks in bowl|cuisine|delivery|dining|eating|eating out|food|food icon|food service|hot meal|japan|japanese|japanese food|korean food|meal|mealtime|noodle dish|noodle soup|noodles|ramen|ramen bowl|restaurant|soup|steaming food|take out,7444
ramp_left,maps,/static/app/icon_library/icons/maps/ramp_left.svg,arrow|arrows|curve|diagram|direction|directional|directions|exit|highway|lane|left|map|maps|merge|navigation|path|ramp|road|route|sign|signage|split|symbol|traffic|transportation|travel|turn|way,579
ramp_right,maps,/static/app/icon_library/icons/maps/ramp_right.svg,access|advance|angle|arrow|arrows|curve|diagonal|direction|directionality|directions|elevate|go|growth|incline|increase|maps|mobility|move|navigation|path|positive|progress|ramp|right|rise|road|route|sign|slope|traffic|transportation|trend|turn|upward,550
rate_review,maps,/static/app/icon_library/icons/maps/rate_review.svg,assessment|box|bubble|chat bubble|comment|comment box|dialogue|enter|evaluation|feedback|fill|form|input|message|opinion|pen|pencil|rate|rating|rectangle|review|score|shape|speak|speech bubble|star|stars|talk|text|thought bubble|write,17255
remove_road,maps,/static/app/icon_library/icons/maps/remove_road.svg,-|cancel|clear|close|delete|destination|diagonal line|direction|discard|eliminate|erase|exclude|exit|filter|forbidden|highway|line|location|map|maps|marker|minus|navigation|new|no|path|point of interest|prohibition|remove|road|route|slash|stop|street|strike through|symbol|traffic|transportation|travel|unlink|unpin|unset|x,1037
restaurant,maps,/static/app/icon_library/icons/maps/restaurant.svg,bar|breakfast|breakfast place|building|cafe|cafeteria|culinary|cutlery|dine|diner|dining|dining establishment|dinner|dinner place|eat|eatery|eating|establishment|fast food|food|food court|food place|food service|fork|gastronomy|knife|local|lunch|lunch place|meal|place|restaurant|spoon|utensils,46060
roundabout_left,maps,/static/app/icon_library/icons/maps/roundabout_left.svg,arrow|arrows|circle|circular intersection|curved arrow|detour|direction|directions|driving|flow|gps|guidance|intersection|left|left turn|map|maps|movement|navigation|path|road|road sign|roundabout|route|sign|signage|street|traffic|traffic circle|transportation|travel|turn|u-turn|waypoint,733
roundabout_right,maps,/static/app/icon_library/icons/maps/roundabout_right.svg,arrow|arrows|circular intersection|crossroads|curved arrow|direction|direction arrow|directions|driving|flow|gps|guidance|highway|infrastructure|junction|map|maps|mobility|motor vehicle|navigate|navigation|path|right|right turn|road|road sign|roundabout|route|sign|street|traffic|traffic circle|traffic management|transport|transport infrastructure|turn|wayfinding,965
route,maps,/static/app/icon_library/icons/maps/route.svg,connection|connection line|course|destination|direction line|directions|endpoint|itinerary|journey|line|map|map line|maps|navigation|navigation line|path|plotting|point a to point b|road|route|route line|sign|starting point|street|trace|track|traffic|trail|travel|travel path|travel plan|two points,11290
run_circle,maps,/static/app/icon_library/icons/maps/run_circle.svg,action|active|activity|athletics|begin|body|button|circle|continue|control|exercise|figure|glyph|human|jogging|media|movement|people|person|play|progress|race|rounded|run|running|silhouette|sport|sprint|start|symbol|track|workout,4155
safety_check,maps,/static/app/icon_library/icons/maps/safety_check.svg,approved|authentic|authentication|certified|check|clock|confirmed|confirmed status|coverage|guarantee|guarantee symbol|guard|health|insurance|privacy|private|protect|protection|protection shield|safe|safety|safety check|schedule|secure|secure check|secure transaction|security|shield|time|trust|validated|validation|verification|verified|verified identity|wellness,2840
sailing,maps,/static/app/icon_library/icons/maps/sailing.svg,adventure|aquatic|boat|boating|cruise|entertainment|explore|fishing|hobby|hull|journey|leisure|lines|marine|maritime|mast|nautical|ocean|recreation|sail|sailboat|sailing|sea|ship|social sports|sport|transportation|travel|triangle|vessel|voyage|water|watercraft|yacht,8267
satellite,maps,/static/app/icon_library/icons/maps/satellite.svg,antenna|astronomy|bluetooth|broadcast|communication|connect|connection|connectivity|data|device|dish|earth|future|global|gps|image|internet|landscape|location|mapping|maps|mountain|mountains|navigation|network|orbit|orbital|photo|photography|picture|planet|radar|receiving|satellite|scan|science|service|signal|space|symbol|technology|tracking|transmission|wifi|wireless|world,3509
screen_rotation_alt,maps,/static/app/icon_library/icons/maps/screen_rotation_alt.svg,Android|OS|adjust|alter|alternate|alternative|arrow|change|circle|circular|control|counter clockwise|counterclockwise|device|direction|display|flip|hardware|iOS|landscape|mobile|orientation|phone|portrait|refresh|reload|rotate|rotation|screen|screen rotation|setting|switch|tablet|turn,1094
set_meal,maps,/static/app/icon_library/icons/maps/set_meal.svg,chopsticks|cutlery|dining|dining etiquette|dining room|dinner|dish|dishware|eat|eating|fish|food|fork and knife|lunch|meal|place setting|plate|restaurant|serving|set|silverware|spoon|tableware|teishoku|utensils,5189
signpost,maps,/static/app/icon_library/icons/maps/signpost.svg,arrow|bar|destination|direction|guidance|guidepost|horizontal|indicator|information|journey|landmark|left|location|map|maps|marker|navigation|path|pinpoint|pointer|post|right|road|route|sign|signal|signpost|signs|stick|street|traffic|travel|upright|vertical|wayfinding,3635
snowmobile,maps,/static/app/icon_library/icons/maps/snowmobile.svg,activity|adventure|automobile|car|cold|direction|driver|engine|graphic|handlebars|icon|illustration|leisure|line art|machine|motor|outdoor|pictogram|recreation|rider|sign|skimobile|skis|snow|snowmobile|social|sport|sports|symbol|track|transportation|travel|vehicle|winter,1402
sos,maps,/static/app/icon_library/icons/maps/sos.svg,alert|box|button|communication|danger|distress|element|emergency|font|four sides|graphic|help|icon|letters|safety|save|shape|signal|sos|square|symbol|text|type|ui icon|warning,1478
soup_kitchen,maps,/static/app/icon_library/icons/maps/soup_kitchen.svg,aid|assistance|bowl|breakfast|brunch|care|charity|community|dining|donation|feeding|food|giving|help|helping hand|human services|hunger|kitchen|lunch|meal|non-profit|nourishment|outreach|poverty|service|serving|sharing|shelter|social services|soup|soup kitchen|spoon|support|volunteer,3504
stadium,maps,/static/app/icon_library/icons/maps/stadium.svg,activity|amphitheater|architecture|arena|audience|bleachers|building|coliseum|competition|concert|court|crowd|entertainment|event|field|game|grandstand|indoor|landmark|leisure|local|location|map|outdoor|performance|point of interest|recreation|seats|sports|stadium|star|structure|things|ticket|track|travel|venue,2645
straight,maps,/static/app/icon_library/icons/maps/straight.svg,abstract|abstract shape|arrow|arrows|bar|basic shape|dash|direction|directions|divider|element|geometric shape|horizontal bar|horizontal line|horizontal rule|line|maps|minimalist|navigation|path|route|rule|segment|separator|separator bar|shape|sign|simple shape|single line|solid line|straight|straight line|stroke|thin line|traffic|underscore|up,3283
streetview,maps,/static/app/icon_library/icons/maps/streetview.svg,360 degrees|angle|camera|environment|explore|eye|globe|immersive|interactive|landscape|location|mapping|maps|navigation|outdoors|panoramic|perspective|place|point of interest|roads|sphere|street|street view|streetview|tour|travel|view|virtual reality|vision|vr|world,2196
subway,maps,/static/app/icon_library/icons/maps/subway.svg,automobile|bike|car|cars|city|city transport|commute|line|maps|mass transit|metro|network|public network|public transit|public transport|rail|rail line|railroad|railway|route|scooter|station|subway|train|train line|transit|transit map|transport|transportation|travel|travel route|tunnel|underground|urban|urban rail|urban transport|vehicle,3175
synagogue,maps,/static/app/icon_library/icons/maps/synagogue.svg,architecture|building|church|city|community|dome|faith|hebrew|holy place|ideology|israel|jerusalem|jew|jewish|judaism|landmark|monument|prayer|religion|religious building|shul|spiritual|star|star of david|structure|synagogue|temple|tourism|travel|urban|worship,1063
takeout_dining,maps,/static/app/icon_library/icons/maps/takeout_dining.svg,box|catering|container|cutlery|delivery|dining|dining out|eating|food|food box|food container|food delivery|fork|knife|meal|meal box|meal container|meal delivery|order|rectangle|restaurant|restaurant delivery|restaurant take out|takeaway|takeout|takeout box|to go|utensil,5740
taxi_alert,maps,/static/app/icon_library/icons/maps/taxi_alert.svg,!|alarm|alert|attention|automobile|cab|car|cars|caution|danger|direction|driving|error|exclamation|exclamation mark|important|issue|lyft|maps|mark|message|notice|notification|problem|public|public transport|ride|road|service|signal|symbol|taxi|traffic|transport|transportation|travel|triangle|uber|vehicle|warning|yellow,3292
temple_buddhist,maps,/static/app/icon_library/icons/maps/temple_buddhist.svg,architecture|asia|asian|buddha|buddhism|buddhist|building|cultural|eastern|historical|ideology|landmark|location|monastery|monument|pagoda|place|prayer|religion|sanctuary|shrine|spiritual|structure|temple|tourism|traditional|travel|worship,1288
temple_hindu,maps,/static/app/icon_library/icons/maps/temple_hindu.svg,ancient|architecture|asian|building|culture|destination|graphic|hindu|hinduism|hindus|historical site|icon|ideology|illustration|indian|landmark|mandir|monument|outline|pilgrimage|place of worship|religion|religious building|sacred|shape|spiritual|spirituality|structure|symbol|temple|tourism|traditional|travel|worship,1081
theater_comedy,maps,/static/app/icon_library/icons/maps/theater_comedy.svg,acting|art|broadway|comedian|comedy|culture|drama|emotion|entertainment|event|face|film|frown|graphic|happy|icon|illustration|joy|mask|masks|movie|musical|performance|performing arts|places|play|representation|sad|show|smile|stage|standup|symbol|theater|theatre mask|tour|tragedy|watch,7348
tire_repair,maps,/static/app/icon_library/icons/maps/tire_repair.svg,alert|assistance|auto|automobile|automotive|car|cars|circular|fix|flat|gauge|inflate|issue|maintenance|mechanic|patch|plug|pressure|problem|pump|puncture|repair|roadside|round|service|spare|tire|tool|transportation|vehicle|warning|wheel|wrench,1499
traffic,maps,/static/app/icon_library/icons/maps/traffic.svg,accident|barrier|block|car|caution|cone|construction|detour|direction|guide|hazard|highway|light|maps|marker|obstacle|orange|pylon|road|safety|signal|slowdown|street|traffic|transportation|travel|vehicle|warning|work,10663
train,maps,/static/app/icon_library/icons/maps/train.svg,automobile|car|cargo|cars|commute|destination|diesel|direction|electric|engine|freight|itinerary|journey|locomotive|maps|passenger|platform|public|public transport|rail|railroad|rails|railway|route|schedule|station|steam|subway|timetable|tourism|tracks|train|tram|transit|transportation|travel|trolley|vehicle|voyage,13031
tram,maps,/static/app/icon_library/icons/maps/tram.svg,automobile|cable car|car|cars|city|city icon|city transport|commute|direction|electric|journey|light rail|maps|passenger|passenger transport|public|public transport|rail|rail icon|rail vehicle|rails|railway|streetcar|subway|tracks|train|tram|transit|transportation|transportation icon|travel|travel icon|trolley|urban|urban transit|vehicle|vehicle icon,3384
transfer_within_a_station,maps,/static/app/icon_library/icons/maps/transfer_within_a_station.svg,a|arrow|arrows|body|bus|commute|connection|destination|direction|dots|exchange|horizontal arrows|human|left|line|location|map|maps|movement|navigation|opposite directions|people|person|point|public|public transport|rectangle|right|route|station|stop|train|transfer|transit|transport|transportation|travel|two arrows|vehicle|walk|within,6704
transit_enterexit,maps,/static/app/icon_library/icons/maps/transit_enterexit.svg,access|arrival|arrow|bus|commute|departure|direction|directional|door|egress|enter|enterexit|exit|gate|ingress|itinerary|line|location|maps|metro|navigation|passenger|point of interest|public transport|route|station|subway|train|transit|transit information|transportation|travel|travel plans|travel stop,2963
trip_origin,maps,/static/app/icon_library/icons/maps/trip_origin.svg,address|beginning|circle|departure|destination|direction|dot|geo|geo location|gps|journey|location marker|map marker|map pin|marker|navigation|origin|pin|place|point|position|route|start|start location|starting point|travel|trip|trip origin,7667
turn_left,maps,/static/app/icon_library/icons/maps/turn_left.svg,angle|arrow|arrows|bend|curve|direction|directions|driving|follow|go|guidance|guide|lead|left|line|map|maps|navigation|path|point|proceed|road|route|segment|sign|trace|traffic|transit|travel|turn,1680
turn_right,maps,/static/app/icon_library/icons/maps/turn_right.svg,arrow|arrows|bend right|changing direction|curved arrow|direction|directions|driving|forward and right|forward direction|future direction|gps|highway|indicator|location|map|maps|mobility|navigate|navigation|path|pointing right|right|right arrow|right turn|road|route|sign|street|symbol|traffic|travel|turn|turn right,2055
turn_sharp_left,maps,/static/app/icon_library/icons/maps/turn_sharp_left.svg,angle|arrow|arrows|bend|curve|detour|direction|directions|drive|gps|indicator|instruction|left|left turn|maneuver|map|maps|navigation|path|pointer|road|route|sharp|sharp turn|sign|signage|street|symbol|traffic|transportation|travel|turn|turning,705
turn_sharp_right,maps,/static/app/icon_library/icons/maps/turn_sharp_right.svg,acute turn|arrow|arrows|car|curve|detour|direction|directions|driving|go|gps|guidance|instruction|journey|location|map|maps|movement|navigation|next|path|pointing|right|road|route|sharp|sign|traffic|transit|travel|turn|turn right|turning,1019
turn_slight_left,maps,/static/app/icon_library/icons/maps/turn_slight_left.svg,angle|arrow|arrows|bend|change direction|corner|curve|direction|directional|directions|driving|go left|gps|guidance|left|location|map|maps|mobility|move|navigation|orientation|path|redirect|right|road|route|sign|slight|traffic|travel|turn|turning|walking|wayfinding,907
turn_slight_right,maps,/static/app/icon_library/icons/maps/turn_slight_right.svg,arrow|arrows|bend|curve|detour|direction|directions|driving|follow|gps|guidance|highway|instruction|map|maps|navigation|next|path|redirect|right|right turn|road|route|sharp|sign|slight|slight right|slight turn|street|symbol|traffic|travel|turn|turn right,951
two_wheeler,maps,/static/app/icon_library/icons/maps/two_wheeler.svg,automobile|bike|car|cars|commuting|delivery|direction|driver|engine|journey|location|maps|mobility|motorbike|motorcycle|pavement|public|race|racing|ride|riding|road|route|scooter|speed|sport|street|transport|transportation|travel|two wheeler|two wheels|urban|vehicle|vehicle type|wheels,11480
u_turn_left,maps,/static/app/icon_library/icons/maps/u_turn_left.svg,arrow|arrows|bend|change direction|circle|curve|direction|directions|driving|driving directions|guide|left|left turn|loop|maps|navigation|path|return|reversal|reverse|road|road sign|route|sign|signage|street|traffic|transport|turn|turn around|u-turn|vehicle,1666
u_turn_right,maps,/static/app/icon_library/icons/maps/u_turn_right.svg,arrow|arrows|bend|car|change direction|curve|curved arrow|direction|directions|driving|gps|guidance|maneuver|map|maps|navigation|path|reverse direction|right|road|road sign|route|sign|street|symbol|traffic|transportation|travel|turn|u-turn|vehicle,1179
volunteer_activism,maps,/static/app/icon_library/icons/maps/volunteer_activism.svg,activism|aid|assistance|care|cause|charity|community|compassion|contribution|donate|donation|donation box|fingers|fund|funding|gesture|giving|good|hand|hands|heart|helping|helping hand|humanity|kindness|love|non-profit|organization|philanthropy|sharing|social|support|volunteer,38824
warehouse,maps,/static/app/icon_library/icons/maps/warehouse.svg,architecture|building|business|cargo|commercial|delivery|depot|distribution|export|facility|factory|fulfillment|garage|goods|import|industrial|industry|inventory|logistics|manufacturing|materials|production|shed|shipping|stock|storage|store|structure|supply chain|transport|warehouse,11307
wine_bar,maps,/static/app/icon_library/icons/maps/wine_bar.svg,alcohol|alcohol consumption|bar|bar icon|beverage|cafe|celebration|cheers|cocktail|cup|dining|drink|drink icon|drinking|entertainment|establishment|glass|glass icon|leisure|liquor|nightlife|pub|restaurant|restaurant icon|toast|wine|wine bar|wineglass|wineglass icon,6258
wrong_location,maps,/static/app/icon_library/icons/maps/wrong_location.svg,address|alert|cancel|caution|clear|close|cross|denied|destination|deviation|direction|error|exit|failure|gps|incorrect|invalid|issue|location|lost|map|maps|marker|misplacement|navigation|no|not found|pin|place|position|problem|quit|remove|restricted|route|stop|unavailable|warning|wrong|x,3707
zoom_in_map,maps,/static/app/icon_library/icons/maps/zoom_in_map.svg,add|arrow|arrows|cartography|center|close up|destination|detail|direction|enlarge|expand|explore|find|geography|in|increase|increase size|locate|location|magnify|magnifying glass|map|maps|middle|move|navigation|pinpoint|place|plus|position|search|stop|survey|travel|view|zoom|zoom in,4509
zoom_out_map,maps,/static/app/icon_library/icons/maps/zoom_out_map.svg,area|arrow|arrows|box|button|center|compass|contract|control|corner|destination|direction|exit full screen|expand|full screen|globe|location|map|maps|marker|middle|minimize|move|navigation|out|place|pointer|rectangle|scale|shape|shrink|square|stop|view|world|zoom|zoom out map,15063
add_home_work,navigation,/static/app/icon_library/icons/navigation/add_home_work.svg,add|add building|add business|add home|add house|add office|add project|add task|add work|address|briefcase|building|business|construction|create|home|house|job|location|management|new|office|plus|project|property|real estate|residential|task|work,1831
apps,navigation,/static/app/icon_library/icons/navigation/apps.svg,3x3 grid|access|all|all apps|application|applications|apps|circles|collection|components|dashboard|desktop|display|dots|features|functions|general|grid|home|icons|interface|launcher|launchpad|menu|mobile|navigation|nine squares|options|programs|quick access|services|settings|shortcut|software|squares|system|tiles|ui|ux,75833
apps_outage,navigation,/static/app/icon_library/icons/navigation/apps_outage.svg,alert|all|application|applications|apps|breakdown|circles|collection|communication|components|connection|connectivity|digital|disconnected|dots|error|failure|grid|interface|internet|issue|malfunction|network|notification|offline|outage|problem|program|server|service|software|squares|system|technology|ui|unavailable|ux|warning,3368
arrow_back,navigation,/static/app/icon_library/icons/navigation/arrow_back.svg,DISABLE_IOS|app|application|arrow|back|back button|backward|chevron|components|direction|directional|disable_ios|escape|exit|go back|history|indicator|interface|last|lead back|left|move|navigation|past|pointer|previous|prior|reply|retreat|return|reverse|revert|screen|site|step back|turn back|ui|undo|ux|way back|web|website,249887
arrow_back_ios,navigation,/static/app/icon_library/icons/navigation/arrow_back_ios.svg,DISABLE_IOS|app|application|arrow|back|back arrow|backward|breadcrumb|caret|chevron|components|control|direction|directional|disable_ios|earlier|go back|history|interface|ios|left|mobile|navigate|navigation|page|point left|pointer|precede|previous|return|reverse|rewind|screen|site|step back|ui|undo|ux|web|website,175818
